"samples","PGS000212","PGS000213","PGS000214","PGS000215","PGS000216"
"C862814",0.106059985610192,0.227497852928,0.437069970245121,0.574352878671896,-0.766465812313663
"C862817",-0.912279999206077,-0.818123457327609,-0.022325336115028,0.71208915983594,0.187270420361993
"C862830",-0.0306400179408945,-0.224530617521388,0.702948536971903,1.5622498029803,-0.585884474489604
"C863471",1.74411997760064,1.25638739258839,2.31502357554235,1.9817106842551,1.60883140685322
"C863554",-0.875449981767451,-0.937990558298652,-0.349619900311945,-0.340439679360248,-0.916836943748097
"C863584",1.04712999805925,0.641497956668106,1.75800995294207,2.05131624140628,0.94755206213125
"C863586",-0.253680014637064,-0.984106693576424,0.292262677707787,0.5559715616596,-0.552624369677849
"C863820",-0.510739981792865,-0.42194776347087,0.216414362614631,-0.23260724125586,-0.287222331568239
"C863833",-0.284759997552034,-0.359586580472995,0.612430440118454,-0.0827480978451194,0.048125489647997
"C863892",1.04579998796806,0.813004302105844,0.988929666917945,0.635192115059239,0.316119868981338
"C864037",0.954930013809352,0.812520380467055,0.994382238617963,1.74236961889322,0.0214045262737287
"C864144",0.160509986298858,-0.370645777991431,0.942011158752507,1.66536964355607,-0.0448790165788959
"C864316",-0.321540005508577,-0.285473058138971,0.344041511819266,1.321887746191,0.0778630039700371
"C865380",1.3159300029953,0.456945196634152,1.59821883065751,1.20373456517376,0.107683791701378
"C865414",1.58637998452294,0.553082502199862,1.65754434792771,1.61900954098488,0.0559062824588326
"C865607",-0.818470024112615,-0.641774330837608,0.437583790710546,1.31479174672622,-0.361903281736809
"C865615",0.316690002244431,0.458942666349692,1.14640096306684,-0.30807485154297,-0.0013667520829177
"C865681",0.836249980803114,1.57659377007757,1.81909276302551,1.96925569446564,0.85735098535471
"C865714",-0.419159985270817,-0.409767860929375,0.770348456623576,0.452176782169641,0.0878335596472974
"C865817",0.0188600015186247,-0.357353305295483,-0.41838701022629,0.122893605905261,-0.427547841190498
"C865826",1.5875400288729,0.825424519744266,1.93209216315773,2.25419350027762,0.135826167856079
"C865847",-0.00785001493175366,0.107970907153015,0.969386934724662,0.507124735954699,-0.463334811559588
"C865868",-0.00940999954473295,0.17943755040385,0.803666388168049,2.17307457893042,0.221755518780862
"C865908",-0.553599989329233,-0.241010981352757,-0.0212918296981595,0.36578141898703,0.489870033231779
"C866014",0.756480011012173,0.672825468893444,0.566211054059704,1.23717334119217,-0.135048992406301
"C866488",0.386100002616881,-0.0232418086688781,0.0537893108591825,0.33605066937955,-0.697761114124058
"C866830",-0.989810026722261,-0.698800586275918,0.0982238597108488,0.248610974488543,-0.437583175237559
"C867138",-0.191320004409644,0.147198242357042,0.831878202866665,0.789711763557739,0.131987095099924
"C867408",2.8583299989521,2.43488289975507,3.32538006197068,3.32940788229066,0.971024500589921
"C867612",1.91407998095616,0.875202207788716,1.83077758428872,0.940890238932769,-0.208038982489834
"C868331",0.371719993168954,0.525514151120322,0.982642534025372,2.25936121299911,0.934118863884599
"C868379",-0.154580014256061,-0.247467345927039,0.519114952337006,0.409760549153908,-0.258304650228187
"C868411",-1.16681000852608,-1.3177063823993,-0.713649628798536,0.413673763430159,-0.610152211303213
"C868659",0.152139981640503,0.354329976548454,0.789021466498422,1.70100497870579,0.765581208798322
"C868845",0.864639996071346,0.761126890579432,2.5513513812141,1.90892932379318,1.41458167378272
"C869456",-0.76659996661823,-0.744849350863864,-0.0571803989071367,0.0501245119533235,-0.933376831624418
"C869497",0.0935100042400878,-0.483264688931294,0.503005356801847,0.510481333483374,-0.0883246430489439
"C869827",0.922379991505295,1.35385692887968,1.37291471279573,2.02313719755865,1.23256968497683
"C869966",-0.444729965493316,-0.501357577464555,0.315794279607931,1.05429620330597,0.76431663604893
"C870024",-0.227640006397851,-0.217766760035434,0.56263945660056,-0.183630547599963,-1.22205744565892
"C870107",0.36032002218184,-0.309033685350593,0.418897858134083,1.23610142487933,-0.569112604134816
"C870134",0.273880003367084,0.467187355589076,1.06225879794954,1.8218670712847,0.544749896480109
"C870163",-2.17558999781846,-1.09792177806051,-0.685443332134347,-0.0753240533447598,-1.25924353028094
"C870658",-0.214489991309821,0.139105839581084,0.971080387238018,1.7717802310526,0.542624775495408
"C870970",-0.124029994687299,-0.442787430010894,0.438237505921529,0.681348392879531,-0.632682918122052
"C871013",1.18805000886205,1.44844090425359,1.59636075672751,2.15822868904485,0.673230235354483
"C871071",1.43063996001496,0.808377960778198,1.63884292499814,0.829141740969873,0.532397790631036
"C871157",-1.00838000878226,-0.776425391208785,0.0794615781717717,-0.461439914941657,0.322304986000561
"C871586",-0.834320025431227,-0.683020381461449,0.0694867912235738,0.463428552610695,0.474380258702401
"C871689",1.16417000721907,0.465289368803723,1.13930807920133,1.43832583493256,0.581757789052712
"C871975",0.880319985032546,0.948247827004149,1.21709919764192,0.0236959093698926,0.594593314470269
"C872256",-0.240869996432445,0.307769950255666,0.701428807534498,1.55518585322289,0.530879958438671
"C872457",-0.139079997494118,-0.478123949372227,-0.113492148191113,0.796986570846967,0.0442180755749152
"C872614",-0.423200019897194,-0.161798264793258,0.474140873968055,0.187386200006191,-0.320396324021673
"C872625",0.86092999190907,1.5325714911323,1.77452799897911,2.43902412362481,0.73510799610317
"C872994",0.202139998427592,0.318275277709597,1.04925738969508,0.66101307108894,-0.386320537918709
"C873096",-0.719599999600323,-0.746923149533623,0.0933122999690603,0.777063415854514,-0.989666663579313
"C874570",0.0351000387896786,0.750985137779436,0.30820823111193,1.05117897798091,0.35934360443321
"C874735",-0.0316799889446715,0.0976257262733116,0.264862919946197,1.12810012475401,0.660354656672362
"C874817",0.597230012688091,0.781575317811445,1.34773434923247,1.39705803673244,1.60003031689192
"C875087",1.3344100179954,0.971882557621013,2.35943744289981,3.12469119416887,0.889896243997911
"C875135",-0.0950100123451556,0.0555977699037558,0.834720789704525,0.322258784508162,0.610683122924841
"C875548",0.947530027927133,0.821718203069673,1.46228669724343,1.97726645969559,0.0915701137993858
"C875660",0.540370006019946,0.0973906501482219,0.936069314106219,0.863379890288745,0.196190155384678
"C875711",-1.17715000687399,-1.27766320280771,-0.714571505602125,-0.656045225430965,-1.61442107915482
"C876344",0.62597996818018,-0.36622648214863,0.245289410944727,0.268044717613868,-0.391498241492202
"C876547",0.704100003192435,0.331267155492734,1.07955074578186,1.11789444825947,0.0490023435813584
"C876905",-0.247479999997882,-0.0324057886907088,0.860884532494853,0.285981046753116,-0.523299403724344
"C877128",-0.555229997305431,-0.513211441425283,0.177173274274269,0.493474322372196,-0.342778819167615
"C877192",0.943230016283923,0.519976213799816,0.946375963717442,0.67665233809751,-0.443876017429216
"C877212",0.767810007581723,0.372829812635148,1.12380894250816,0.664458167909019,0.0367753786952935
"C877395",1.39162998351851,1.63945140089041,1.24874675123021,1.71545617226597,1.92213918469242
"C877413",0.768430007528514,0.540219116697816,1.33774380113371,2.22235315962462,0.565775290835754
"C877689",-1.82775999329984,-1.10571044662017,-0.466201722179838,-0.296902610225117,-0.806367929219994
"C877783",0.485829989408377,0.0137704557548801,0.138540849246188,0.57729719795055,-0.609711218037272
"C878210",0.420289993918268,0.947474827454513,0.767381347628356,1.1528571945391,1.0295829049735
"C878275",0.279079978889788,-0.0777754938187697,0.837528950931402,0.718871335998411,-0.402679491787993
"C878386",0.760129991519494,1.25190307824281,1.60924595451196,0.834897119527138,0.877059246784495
"C878482",0.988849962737879,1.03322486289035,1.37820191066241,1.83094686448487,0.237288661575639
"C878888",-0.31225998327602,0.199546029672446,0.927865961529797,1.79217120975802,0.498351787200466
"C879135",0.980500007068041,0.972486864228715,1.38707104373528,0.629483866994966,0.929266790392568
"C879851",1.29770001004683,1.18268809897394,1.85816093161122,1.57949761162699,0.91109591590381
"C879897",-0.155709998490057,-0.608490982759031,0.308407014320698,0.186854442924376,-0.330126547531885
"C880281",1.45860000258894,1.21776494437896,1.49112779224379,1.38943546022436,0.561475313608238
"C880524",0.310040002159077,0.184219169078056,1.24863712811543,0.112520490348407,0.0332414663004933
"C880593",0.369850008348001,-0.309525755847779,0.824948542831203,1.64419763121517,0.276782594085444
"C880692",-0.924209997309372,-1.1691642693862,-0.453622122290895,0.562448920834397,-0.0107106399072275
"C882449",0.358429977878695,0.218966513835492,0.587776002315196,1.09040350507064,0.453730502768167
"C882463",0.628380013741551,0.462076028262417,1.14279364067455,1.06840843715964,0.374858122681749
"C882656",0.46652997052879,0.817256970257973,1.43061467716223,1.18384384115971,1.42162549019749
"C883102",2.40598999834037,2.10421556292168,2.41460506482951,1.81348540681088,1.40135300666784
"C883109",2.30845998340635,2.03528783942969,2.8119328203598,2.02686562345954,0.954887297060998
"C883280",2.20444001671043,1.8583732515093,2.87649254057728,1.8159730887491,0.101488738369083
"C883333",0.222530027346219,0.233400827955501,0.749138340198343,1.30772548496239,0.198856655693524
"C883828",1.05816001762171,1.42101870921667,2.16403407550235,1.62742634223895,0.737977876784516
"C884033",-1.56233999851625,-1.12132651036787,-0.0511753248839008,0.0225030686538178,-0.0787429302716033
"C884171",0.0122400018107167,-0.269898587782646,0.417472116258298,0.34161054890979,-0.434966768290194
"C884482",0.1536399973894,-0.410600938727964,0.602741238530681,0.304059816417515,0.105431950842315
"C884607",0.0223999669181659,0.508140402031412,1.36367936099174,1.58034590709475,-0.0667767693097635
"C884758",0.580870031038067,1.00583474074552,1.23973022447113,-0.639485946477359,-1.34413385500335
"C884828",0.462600039307724,0.999149962735992,1.05789499876279,2.15097378107004,0.558949535147581
"C884962",0.519510003814937,0.670372692651978,1.12413803424135,1.24639078218015,-0.103310190291942
"C886200",-0.75442001564661,-1.13773130614931,-0.0490050754568654,0.41755388988051,-0.40104868971075
"C886315",0.711610021436354,0.340958992965329,1.06345911654807,0.244970085155852,-0.389789231984448
"C886475",0.145150003014133,-0.459626413562886,0.357698810883814,-0.130528754062717,-1.44966153290344
"C886941",1.12635997585952,1.14673686738444,1.82374092134785,2.22286119433794,0.91715910573332
"C887043",1.34963998486172,1.64681193235165,1.62462611609977,1.68935676119525,0.384485630675072
"C887225",1.20470999899553,0.61982542205499,1.50918165302208,0.663648071290011,-0.249170454446317
"C887255",1.09066001641215,0.431938617377375,1.12855925775557,1.45297318754443,0.171494355430222
"C887919",1.17354997298447,1.19082552623518,1.59876102219367,0.873790380491912,0.91716708530051
"C888118",-0.815230013706023,-0.906454246679376,-0.739931352843093,0.0771478088206671,-0.605581732621514
"C888227",-0.808780005137672,-0.643978881130611,-0.197803100996161,-0.131195960254033,-0.390380504324128
"C888568",-0.760650004717752,-0.529224743791999,-0.00281915238466013,1.30516741543978,0.485543061972699
"C888653",1.01515998039744,0.685179267535778,1.22431799544117,1.40701622830309,0.285548834104339
"C888803",0.243190010009568,0.255462989477798,1.05468700214435,0.458026038376405,-0.414972278369079
"C888928",-0.0875000122690114,-0.172114326395687,0.397939126033632,1.45001935744121,-0.0954280544766434
"C889112",-0.780820001678075,-0.614597972606098,-0.470740939437652,0.260313257519122,-0.483083426648379
"C889137",-0.196209995876999,-0.359931014462441,0.410129385058458,0.748707244496223,-0.269956001279503
"C889289",1.56994000391453,1.5954190366696,1.8717433870783,2.15046252860925,0.68440784180954
"C889335",0.340759975125548,-0.123460124774343,0.790422869508175,1.00937482714376,-0.479845784341054
"C889621",0.75159999130643,0.336805779340373,1.25721997489307,1.26119407321195,0.127049566456508
"C889732",0.445640013428637,0.880020196008805,1.14339944813218,1.33823530267759,0.240307707142935
"C889851",-0.960720024812036,-1.05568893552316,-0.145117689042988,0.82488299316866,-0.158251311117102
"C890152",-1.28379000080866,-1.29853073673844,-0.474936089298171,-0.0978920456595263,-0.778639915558903
"C890429",0.568660011934116,0.392844397631234,1.1322164708938,0.175921280435164,-0.840477791996013
"C890822",0.0857999995083089,0.182768489495158,1.28097768426266,0.75235209976497,0.235393960134586
"C891543",-0.511999957552179,-0.585447754572843,-0.295145450187725,-0.0639034192902927,-0.218783795115812
"C891797",0.344210026505171,0.199185262060117,0.611597026360206,1.71156129603808,-0.154917202082435
"C891882",-1.03924001366133,-1.04704745820075,-0.35716550712067,0.198468078035661,-0.600797290473901
"C892025",0.580970005267299,0.392922838439735,0.933310758160159,0.185410670729575,0.162859637034106
"C892035",0.0759999810205755,0.53741388719525,0.209712974378424,0.274991084172001,0.598042049871922
"C892207",-0.430429985366065,-0.267250280360158,0.162272504937058,0.448687810735263,-0.220613358136054
"C892392",0.645109988184411,1.33390649558956,2.13087987377615,2.17040678903594,0.846220027148852
"C892624",1.09683000584831,1.54074166784406,2.09416267407835,1.55513110229034,0.395924883508758
"C892688",0.0351600066246452,0.42431377383416,0.844825497785113,1.60122360681821,0.173991438026652
"C892753",-0.50416999170673,-0.118610477200362,0.50254087765453,1.22085718365619,-0.258437783200724
"C892823",0.970840007486987,0.300615040074102,1.43697871195146,0.415353946098958,-0.37937889960753
"C892847",0.0518999984522816,0.176561974301525,0.417814975568049,0.736761288495426,0.913544474510795
"C892924",-0.537389987265923,-0.807880142020403,0.0692205736511864,0.290264289460472,-0.260583376994212
"C893025",-0.03633997172001,-0.00308851504968351,0.515917330734708,0.670405352778205,0.982193715511421
"C893181",0.551920003480045,0.296763228318323,1.43627555522412,1.73576532722845,0.216457331885758
"C893347",0.317170036772733,0.643373691136471,1.73123403880983,1.68256468014727,0.406990352659793
"C893919",-0.102029998021899,-0.0137198404575042,0.914196876854686,1.34975459335052,0.359000699683261
"C894225",-0.573719993352425,-0.613200406770201,0.18395834678498,-0.216502242236106,-0.0338968830078725
"C894402",-0.226560006489744,-0.356929138881964,0.646148897709843,1.34120474064604,-0.0315592093361775
"C894654",1.84450002413709,1.24363780112817,1.67166047062701,1.89985733437506,-0.0281865914266275
"C894794",0.0128900121489994,-0.295530228952105,0.47874412034157,-0.00825279241389729,-0.120925689108041
"C895067",-0.598660005723358,-0.531164054991805,0.444030054032371,0.83635723306704,0.404191059827672
"C895119",0.233580016205087,0.447020678836913,0.881719556953539,1.46454521257703,0.872927543803636
"C895240",0.982089991936228,1.19531538754779,1.46297200947514,2.25351579400826,0.51779462873154
"C895567",1.10731001209584,1.49649840400592,1.83008622170917,1.7856372788102,0.938612672009853
"C895577",0.477270010788925,-0.0583209768002932,1.09420905819686,0.566751486326585,-0.275162825933917
"C895745",-0.394109994062455,0.00175762820968988,0.427602549782527,-0.214215705547105,0.154751705385905
